Subject,Session,epoch,epoch_size,Aperture,Boredom,Clarity,Conflict,Dereification,Wakefulness,Emotion,Effort,Stability,MetaAwareness,ObjectOrientation,Source
5892_NonthaburiHalibut,901172_TET,2,20,0.19849361505341173,0.4659403680866653,0.6157857344732945,0.45352985774615934,0.15168497669961928,0.47618157212340506,0.22088423559382103,0.39531751270082544,0.41175857001603183,0.5763011680913712,0.6572412667517071,0.7788073347047585
5892_NonthaburiHalibut,901172_TET,3,20,0.19235760074219316,0.40663278545027676,0.5419108220479086,0.3646866063832327,0.15112336600212808,0.33299771116711835,0.2298921098433328,0.5092687645161815,0.40876565916259305,0.42990627082202615,0.52356707562199,0.6245216440720164
5892_NonthaburiHalibut,901172_TET,4,20,0.18132115883717942,0.31696859553981704,0.39933009268626646,0.21848760602297207,0.15650672185695877,0.3307639689763526,0.2212709481085254,0.4036697619358482,0.3426223241743258,0.4644751571314211,0.4758290361696102,0.5513319034674972
5892_NonthaburiHalibut,901172_TET,5,20,0.16914726071210687,0.30736746261676967,0.3768694296196129,0.2068173921118716,0.1504879789488508,0.3367217686970644,0.2365631606509063,0.24755820504657278,0.20232409055687944,0.5901732259904432,0.30228031043587833,0.4351487273781047
5892_NonthaburiHalibut,901172_TET,6,1,0.1709846224466407,0.3093440139773645,0.3882961435349817,0.1856414852299489,0.1476992837141028,0.3360710892599762,0.2587828811009169,0.1575813387709939,0.2071232595605459,0.6043835757995519,0.1619092565183418,0.391166494554751
5892_NonthaburiHalibut,902502_TET,1,20,0.3829166917204239,0.15548283913633534,0.8359243310683475,0.2141409794062293,0.15337884974611612,0.5078163427368605,0.8830846543918807,0.16149889968046344,0.8307205538616659,0.7991438298561065,0.6897313917460641,0.7984227535077043
5892_NonthaburiHalibut,902502_TET,2,20,0.24614168993423,0.15794472163014303,0.8335651293336704,0.21079085361852842,0.21032589422291442,0.4963953227562191,0.8715147442436706,0.16252368949345972,0.8271253903711273,0.7980763385172202,0.6794002647081481,0.7943625200074735
5892_NonthaburiHalibut,902502_TET,3,20,0.19232203450418364,0.2512612463236358,0.7581754119546178,0.20746017437180114,0.30858135876798537,0.41929154506971755,0.7056746399493685,0.15717042365123562,0.7413966463914015,0.8009643371377054,0.6609021426518512,0.793844333134673
5892_NonthaburiHalibut,902502_TET,4,20,0.19439988996930585,0.2983199158081388,0.7716314602960603,0.3217800911498149,0.26390214149570873,0.459052719440238,0.7287645257398656,0.15615577678610976,0.7824155681994854,0.7998910959367808,0.6017898047225348,0.7977345027658801
5892_NonthaburiHalibut,902502_TET,5,20,0.19081727892967565,0.18642116282372495,0.8322703511543456,0.6081923517715795,0.16314058473914267,0.5085715757783529,0.8721756995179477,0.1570078481638349,0.8276523876083124,0.8018968952628338,0.6891009824883306,0.7958217200726082
5892_NonthaburiHalibut,902502_TET,6,1,0.1902858866621792,0.1507646779038511,0.8260276255708361,0.6557823361768751,0.1586809021790326,0.5091551167246585,0.8837465513128412,0.156137093719116,0.841976269377384,0.8036338475655224,0.668694281646723,0.7986472612560548
5892_NonthaburiHalibut,902606_TET,1,20,0.1936070524248895,0.31364483722635794,0.8346858080026356,0.21772298813615118,0.1556596186920907,0.5012288410647439,0.6673431840377445,0.16996534452963083,0.1934476195743094,0.7976157951432812,0.6370805538199332,0.7881716596996043
5892_NonthaburiHalibut,902606_TET,2,20,0.1932098412217877,0.30788924171748044,0.8232588352653705,0.30842559318107493,0.20937907330977562,0.5008926293683864,0.7672810016794617,0.16508032376279205,0.215340832545489,0.7931671997601215,0.6359532636769872,0.7827265091212918
5892_NonthaburiHalibut,902606_TET,3,20,0.193758499309497,0.21903462005808444,0.6656028244229182,0.4458231988542474,0.31224902457698167,0.3849612732824529,0.8802950984058437,0.16505201640584694,0.3955806880869194,0.7908077436215738,0.6337279637749293,0.6505450181328388
5892_NonthaburiHalibut,902606_TET,4,20,0.19598302928246208,0.16089881308101378,0.6446733011644811,0.4495825155565618,0.31009346758206535,0.33718300861055517,0.8816260848642468,0.16508359095789235,0.40420156836529914,0.7916403091785118,0.6320353250312382,0.5890050645639755
5892_NonthaburiHalibut,902606_TET,5,20,0.19093982625041775,0.15473579387485162,0.8115529694436127,0.44443570094829665,0.3112595250932445,0.3427580135946767,0.8935238507122548,0.16558296878080878,0.27369019786703674,0.7974776138911654,0.629542849244676,0.588512071915964
5892_NonthaburiHalibut,902606_TET,6,1,0.1812102215665912,0.1667713888869945,0.81026417591541,0.4399221010378096,0.3248671703204834,0.3407069256445718,0.891690301164069,0.1649456573330488,0.2156209635613269,0.8008515159718738,0.6175532464002352,0.5863869229964328
5892_NonthaburiHalibut,901101_TET,1,20,0.19193194571587785,0.6278677409929909,0.4296534586033882,0.8551136638672941,0.6293745721904581,0.6760941216913355,0.4225128589180366,0.6794434536753741,0.848706880946127,0.40070852487311415,0.6810613858965263,0.20008526412606004
5892_NonthaburiHalibut,901101_TET,2,20,0.19325888997888785,0.6096400766979041,0.41796447312930873,0.8139422159087258,0.6259097788823557,0.6804725306438011,0.500999322704102,0.6813551447045649,0.8204544704922269,0.40269981413586253,0.682114208900265,0.24511558658914465
5892_NonthaburiHalibut,901101_TET,3,20,0.1952744305951995,0.4767723001656946,0.2842994801991403,0.6455174093161701,0.6302589878885331,0.6021189740644296,0.639348990597574,0.6776793258139968,0.648360116487319,0.5558270377406646,0.5931406019294216,0.39023222528292034
5892_NonthaburiHalibut,901101_TET,4,20,0.18862237457047165,0.4705461559519873,0.41003111089095035,0.6375237513612452,0.6278587227176496,0.4384720684423389,0.6469522089862169,0.655018781733318,0.6132662703763372,0.6024855169208443,0.5823612943890615,0.40045964507411436
5892_NonthaburiHalibut,901101_TET,5,20,0.06053664593348553,0.47205242175205,0.42909651732191845,0.6337491594379897,0.6289933255556049,0.32870450889145086,0.7869529762550661,0.49917021954176377,0.4592276213073971,0.6061749955003652,0.6852204205558006,0.401424179510418
5892_NonthaburiHalibut,901101_TET,6,1,0.0138860428208316,0.4737277187455272,0.4238514333378955,0.6362216181218948,0.6269394546379328,0.3317014400028877,0.8341321776312619,0.4415823467318981,0.436878897545274,0.6173414138306825,0.7011975497089359,0.3950446826406427
5892_NonthaburiHalibut,904921_TET,1,20,0.19433043350519474,0.14672727219891762,0.8543507378361734,0.2153521235606021,0.2847559404607328,0.680227744690665,0.8589296126745006,0.17269017232731942,0.03061701136291825,0.8021460004950729,0.6308636045266616,0.7988951655107858
5892_NonthaburiHalibut,904921_TET,2,20,0.19632462330803294,0.15284305584396746,0.8555414901889582,0.36264284617694825,0.17988397875414516,0.677674513100314,0.8599815645287932,0.17499717553501024,0.03220020038675159,0.8008121637106672,0.6307597513838307,0.7610272144896006
5892_NonthaburiHalibut,904921_TET,3,20,0.1964799464547922,0.15443978083251292,0.8638204648469149,0.3039057789742894,0.1535340720447837,0.6760615771762811,0.8641509278463934,0.17363508734696656,0.031446256823026444,0.7947510954551883,0.6293501409764101,0.6651413200459088
5892_NonthaburiHalibut,904921_TET,4,20,0.1925786070701698,0.1555914557349336,0.8619483482240966,0.20342779128979446,0.1486338832176895,0.67733051514077,0.8634454259430596,0.16801834642770436,0.033704099651354257,0.7918491572041394,0.627316290735778,0.7601927040230244
5892_NonthaburiHalibut,904921_TET,5,20,0.18505742627910224,0.15637392617707763,0.8688837408488201,0.20743689613087196,0.13755122762420216,0.6792182756853624,0.859032016476917,0.15887715777985995,0.03229543698217246,0.7911601392934051,0.6246309470314894,0.8018353863521167
5892_NonthaburiHalibut,904921_TET,6,1,0.1717034492185284,0.1545671767377491,0.8666042251190084,0.2105924287395548,0.1311642845521828,0.6651194578930348,0.8607039551684527,0.1621113318897195,0.0333612001667312,0.7864703511208689,0.6231926087009728,0.799315627788831
5892_NonthaburiHalibut,902844_TET,1,20,0.17636285381088457,0.1534486138458463,0.8590829745370379,0.20031125981552092,0.1541569030984724,0.5192732503656527,0.4250382611921594,0.5026108037470742,0.8732184279008661,0.7842386822184684,0.17848660594093108,0.19875355655198437
5892_NonthaburiHalibut,902844_TET,2,20,0.1842640480566282,0.16769812859575764,0.8291147617841753,0.206950036025526,0.15174219638435102,0.5143924040870327,0.42539871961349573,0.5010302592087684,0.8483489239779288,0.6749433518106204,0.17666294829457027,0.1913393841142535
5892_NonthaburiHalibut,902844_TET,3,20,0.1879065827697007,0.2654887100592578,0.727456266100366,0.20967876273086886,0.1494739565093787,0.5112646300649955,0.29756953833629324,0.36652072012124204,0.7189363564443333,0.48520154673842375,0.18877825939585127,0.1859160199749323
5892_NonthaburiHalibut,902844_TET,4,20,0.18940408842854975,0.3217728563404765,0.8543264897219135,0.20732488693752252,0.14915147206432056,0.63438113362715,0.19520759235842117,0.33530366484094304,0.6609313254941658,0.4198258712959008,0.23484082634166978,0.190442760770042
5892_NonthaburiHalibut,902844_TET,5,20,0.19037236795073104,0.3188672787561756,0.8488342294614174,0.20160698520633527,0.1516137116404062,0.6876896812139568,0.2012667184916146,0.3381055022176424,0.7303243975765478,0.6156120382804972,0.6099827600875384,0.19564818603736103
5892_NonthaburiHalibut,902844_TET,6,1,0.188358011923327,0.3206432361854234,0.8647890720134526,0.2039905473598075,0.1496356638646319,0.6809949304577823,0.2082706362577898,0.3629709681320954,0.8454491169270989,0.778080235739341,0.7081111529197088,0.2014181609590549
5892_NonthaburiHalibut,901037_TET,1,20,0.8010888913635403,0.6336853016578881,0.212986646632761,0.6323816699275862,0.6280257681350803,0.7704861896877915,0.2089223778824202,0.6784903377674103,0.24583121570679226,0.7962674783210548,0.17074303783983516,0.8050970309953185
5892_NonthaburiHalibut,901037_TET,2,20,0.646801464692634,0.5219595684584064,0.26433362528543414,0.5311277830897864,0.5831695335985851,0.6131727258272406,0.22969084807656248,0.6794465135798726,0.2937856580986012,0.7411563892189486,0.16923840092010606,0.7571442785461194
5892_NonthaburiHalibut,901037_TET,3,20,0.4224968810968409,0.3395586428157252,0.42977980071513394,0.40319670447780764,0.47292074277408425,0.3565897231558963,0.4607277966645992,0.5791074352836011,0.4519134611683544,0.5318795876802478,0.11653884460430368,0.597132583996963
5892_NonthaburiHalibut,901037_TET,4,20,0.3148488640840118,0.3089254951603434,0.4312873941912911,0.22930844915989007,0.4648031546998488,0.2180241325227043,0.5431764230497198,0.4509932812197853,0.5703060415407484,0.2609339974186609,0.0858212998179214,0.4574218109742348
5892_NonthaburiHalibut,901037_TET,5,20,0.18800656803570578,0.2957187563423938,0.43178493723982114,0.2019300302091253,0.4668086011630462,0.16718336145485424,0.2813793770069074,0.21916549896006315,0.6627098100766957,0.18883556916492755,0.03540769758980691,0.2505630765710508
5892_NonthaburiHalibut,901037_TET,6,1,0.1898182431192224,0.2313992176988722,0.4247952109858817,0.1976610952031675,0.4630686226437187,0.1735937634870486,0.2022137907206625,0.1572754515138595,0.6562265694985006,0.1870723340030579,0.0114792621726418,0.2102928114584932
5892_NonthaburiHalibut,901156_TET,1,20,0.19207180113746145,0.7900110096395982,0.20929563000908785,0.20590822807528214,0.7305134360091521,0.16792869434237526,0.6347069653676133,0.6765514611576873,0.23871671661523744,0.8068952680361953,0.3444985546397102,0.8008520261099671
5892_NonthaburiHalibut,901156_TET,2,20,0.19446474288835375,0.7937329595540431,0.25228425453279535,0.21225325492580033,0.7348468214739926,0.19082097995996644,0.639156775319526,0.6819250059235988,0.23231266158629302,0.763188440087178,0.3408702259776276,0.777089715406501
5892_NonthaburiHalibut,901156_TET,3,20,0.21371972556305324,0.6653175315624903,0.4054951330756892,0.21337562069532573,0.7365127836545919,0.3259474015422469,0.5141097287394885,0.6649089126236851,0.23502402116346097,0.588044546391406,0.2471420354694438,0.6110671078620115
5892_NonthaburiHalibut,901156_TET,4,20,0.21049222881130308,0.5771299171946904,0.42262574286102705,0.21082012922792495,0.7414101616457432,0.33064197980774057,0.427670489545706,0.49945611224061565,0.36876962728712437,0.5749519269558909,0.1795035279249247,0.4306911246005292
5892_NonthaburiHalibut,901156_TET,5,20,0.2024932343998091,0.5932566536787465,0.3227984104768348,0.2095434661519943,0.7372499751194297,0.3367741670185558,0.42319876341838514,0.35265149124837214,0.44421912958222576,0.6024483302486618,0.1776830913857263,0.3945646114476784
5892_NonthaburiHalibut,901156_TET,6,1,0.1885936955706907,0.6220568676923794,0.2081601940842222,0.2134568469413095,0.7402584321622983,0.3392609106241079,0.4400401998803673,0.3294366538052831,0.4466220552105972,0.6155678455488999,0.1777892547688654,0.3956954778078175
5892_NonthaburiHalibut,901063_TET,1,20,0.19263226403995143,0.47394175422010826,0.8310250333975955,0.8815829267583359,0.15440668952286873,0.6800709725639524,0.8811113220073757,0.4558765379203063,0.20082324026130696,0.39194277025250357,0.17112352681311144,0.7967394500019778
5892_NonthaburiHalibut,901063_TET,2,20,0.191517547509251,0.4594306462753538,0.818338930196305,0.8653416170602879,0.16369738211710388,0.6728875237139182,0.8652691614174074,0.3308143612963276,0.22557625750415028,0.38984452857833596,0.17319428901037187,0.7539527460145761
5892_NonthaburiHalibut,901063_TET,3,20,0.18846417873962146,0.3083961416232096,0.5879872547482091,0.535981685677724,0.29983118192675606,0.5028807420370709,0.6102088038005457,0.26953155513778243,0.38722818012325355,0.24550088215564805,0.14733529133323475,0.5746160432263189
5892_NonthaburiHalibut,901063_TET,4,20,0.14347425055678203,0.23380113774424055,0.4939325889654527,0.5643025738810226,0.3119722267392403,0.42910156444329994,0.5305538696871175,0.16569120914049537,0.5303886835141755,0.4565134466223843,0.06019506146317587,0.4016957739992903
5892_NonthaburiHalibut,901063_TET,5,20,0.04301401987747581,0.2651200714163182,0.6113604707453187,0.4009760238865172,0.43168730378812237,0.39511929572499643,0.5549945173101413,0.15883769981925844,0.7749937067963801,0.7458409582608253,0.02433983883305088,0.23869608857516206
5892_NonthaburiHalibut,901063_TET,6,1,0.0128022115392602,0.152331016719702,0.6130937794949961,0.0891334641991705,0.4668165591432716,0.1807201569772491,0.4339420038225601,0.1632347345076172,0.8285644062471819,0.7976026996551305,0.020888581392872,0.1893044343236727
1991_MendozaCow,653027_TET,1,20,0.5155425550454887,0.5097515367465661,0.37293899762569305,0.317359151700113,0.4417028487158018,0.511487553052953,0.47262026736444945,0.6839813870244936,0.4864947779137723,0.4903565051334272,0.4586883363869852,0.4823939106196017
1991_MendozaCow,653027_TET,2,20,0.5169877115090348,0.5263244050805269,0.4003482898354617,0.3267703863431346,0.4375354442289791,0.5043756148695304,0.4943904196774948,0.7095458137286943,0.4991442698774984,0.5009459623991336,0.4888480227074524,0.4897436501885295
1991_MendozaCow,653027_TET,3,20,0.5266048741603804,0.46960114496645033,0.49442970752188736,0.3291632407190247,0.5488739979535505,0.5785343407649751,0.506071386434404,0.6290606533702425,0.5718786520382863,0.5428068503273407,0.5172880550948389,0.4470789741817245
1991_MendozaCow,653027_TET,4,20,0.5228337448819571,0.37215594057090307,0.5951940060668143,0.31256361085797035,0.5855610442868906,0.6894630061112179,0.5012413720216851,0.510815373890587,0.6849104054738523,0.6400338671733898,0.509944740030985,0.35094209670161003
1991_MendozaCow,653027_TET,5,20,0.5261910863560504,0.4794304402911047,0.6181884118251981,0.2882669976536646,0.4530822517660929,0.7110867297669177,0.5146872649286298,0.5088668679435324,0.6975612246371696,0.7159125399251783,0.48734727407354483,0.44744998211941356
1991_MendozaCow,653027_TET,6,1,0.5096983840063067,0.4832604088697677,0.6182004252088541,0.266437787898916,0.425443757917891,0.7176626561220969,0.5152594161201901,0.5337458163246714,0.6925190700488173,0.7118337735129647,0.4742283937364044,0.4663117445427557
1991_MendozaCow,703644_TET,1,20,0.46991163303106065,0.49929896880772995,0.3835000032025611,0.45252575638963066,0.4731495703900686,0.5003557673703672,0.42647197628472544,0.4237323082266897,0.48486797706032403,0.49897217360209545,0.611947922868913,0.4543934075824234
1991_MendozaCow,703644_TET,2,20,0.5975083083778963,0.38880132937219536,0.5043493020447748,0.32531516257571486,0.6052973354640648,0.6554380769297764,0.3311923317915774,0.33782143138648313,0.6170380410121685,0.6027909498135271,0.6898929836804892,0.5937880451178705
1991_MendozaCow,703644_TET,3,20,0.5754090703718069,0.28624922207126435,0.51753429709178,0.2535465613282292,0.6810646768480239,0.6146557913151269,0.332656377001601,0.35666868409722907,0.6020391656236798,0.6782570224937619,0.6777793443224029,0.5833276089463879
